Custom_Flutes_18-Nov-20_4:32:46 PM	Left_PQC4_GCD05_IV	
Temperature(C)= 23.2	Humidity(%)= 5.8	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-5.200E+0	9.417E-12
-5.100E+0	9.395E-12
-5.000E+0	9.414E-12
-4.900E+0	9.375E-12
-4.800E+0	9.364E-12
-4.700E+0	9.371E-12
-4.600E+0	9.441E-12
-4.500E+0	9.321E-12
-4.400E+0	9.331E-12
-4.300E+0	9.326E-12
-4.200E+0	9.314E-12
-4.100E+0	9.313E-12
-4.000E+0	9.286E-12
-3.900E+0	9.276E-12
-3.800E+0	9.257E-12
-3.700E+0	9.229E-12
-3.600E+0	9.214E-12
-3.500E+0	9.193E-12
-3.400E+0	9.176E-12
-3.300E+0	9.164E-12
-3.200E+0	9.078E-12
-3.100E+0	9.038E-12
-3.000E+0	8.989E-12
-2.900E+0	8.937E-12
-2.800E+0	8.880E-12
-2.700E+0	8.838E-12
-2.600E+0	8.771E-12
-2.500E+0	8.642E-12
-2.400E+0	8.402E-12
-2.300E+0	8.059E-12
-2.200E+0	7.172E-12
-2.100E+0	4.658E-12
-2.000E+0	2.428E-12
-1.900E+0	1.320E-12
-1.800E+0	772.160E-15
-1.700E+0	409.530E-15
-1.600E+0	196.110E-15
-1.500E+0	53.290E-15
-1.400E+0	-3.440E-15
-1.300E+0	-31.980E-15
-1.200E+0	-72.790E-15
-1.100E+0	-88.540E-15
-1.000E+0	-80.810E-15
-900.000E-3	-124.590E-15
-800.000E-3	-126.410E-15
-700.000E-3	-120.270E-15
-600.000E-3	-128.050E-15
-500.000E-3	-144.620E-15
-400.000E-3	-106.430E-15
-300.000E-3	-140.460E-15
-200.000E-3	-145.610E-15
-100.000E-3	-137.870E-15
0.000E+0	-95.040E-15
100.000E-3	-133.200E-15
200.000E-3	-152.590E-15
300.000E-3	-152.800E-15
400.000E-3	-166.450E-15
500.000E-3	-116.510E-15
600.000E-3	-162.750E-15
700.000E-3	-181.010E-15
800.000E-3	-172.260E-15
900.000E-3	-173.470E-15
1.000E+0	-177.100E-15
1.100E+0	-224.850E-15
1.200E+0	-160.470E-15
1.300E+0	-172.090E-15
1.400E+0	-167.920E-15
1.500E+0	-137.900E-15
1.600E+0	-187.720E-15
1.700E+0	-188.480E-15
1.800E+0	-193.510E-15
1.900E+0	-196.010E-15
2.000E+0	-195.330E-15
2.100E+0	-200.830E-15
2.200E+0	-240.400E-15
2.300E+0	15.563E-12
2.400E+0	2.504E-12
2.500E+0	243.930E-15
2.600E+0	-162.060E-15
2.700E+0	-201.850E-15
2.800E+0	-258.860E-15
2.900E+0	-298.470E-15
3.000E+0	-261.890E-15
3.100E+0	-263.110E-15
3.200E+0	-283.960E-15
3.300E+0	-297.440E-15
3.400E+0	-252.110E-15
3.500E+0	-268.810E-15
3.600E+0	-258.460E-15
3.700E+0	-278.270E-15
3.800E+0	-266.040E-15
3.900E+0	-299.870E-15
4.000E+0	-297.590E-15
4.100E+0	-278.470E-15
4.200E+0	-280.680E-15
4.300E+0	-259.250E-15
4.400E+0	-303.000E-15
4.500E+0	-283.310E-15
4.600E+0	-277.570E-15
4.700E+0	-274.180E-15
4.800E+0	-231.010E-15
4.900E+0	-287.340E-15
5.000E+0	-296.160E-15
