Extended_Flutes_11-Nov-20_2:02:02 PM	Left_PQC4_GCD05_IV	
Temperature(C)= 23.3	Humidity(%)= 8.5	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-7.300E+0	8.887E-12
-7.200E+0	8.988E-12
-7.100E+0	9.024E-12
-7.000E+0	9.042E-12
-6.900E+0	9.029E-12
-6.800E+0	9.021E-12
-6.700E+0	9.004E-12
-6.600E+0	9.011E-12
-6.500E+0	9.048E-12
-6.400E+0	8.848E-12
-6.300E+0	9.037E-12
-6.200E+0	9.018E-12
-6.100E+0	9.008E-12
-6.000E+0	9.009E-12
-5.900E+0	9.028E-12
-5.800E+0	9.018E-12
-5.700E+0	9.006E-12
-5.600E+0	9.015E-12
-5.500E+0	9.009E-12
-5.400E+0	8.993E-12
-5.300E+0	9.005E-12
-5.200E+0	8.992E-12
-5.100E+0	8.989E-12
-5.000E+0	8.978E-12
-4.900E+0	8.968E-12
-4.800E+0	8.953E-12
-4.700E+0	8.941E-12
-4.600E+0	8.925E-12
-4.500E+0	8.925E-12
-4.400E+0	8.910E-12
-4.300E+0	8.904E-12
-4.200E+0	8.907E-12
-4.100E+0	8.914E-12
-4.000E+0	8.883E-12
-3.900E+0	8.867E-12
-3.800E+0	8.845E-12
-3.700E+0	8.845E-12
-3.600E+0	8.842E-12
-3.500E+0	8.818E-12
-3.400E+0	8.793E-12
-3.300E+0	8.785E-12
-3.200E+0	8.761E-12
-3.100E+0	8.730E-12
-3.000E+0	8.692E-12
-2.900E+0	8.692E-12
-2.800E+0	8.621E-12
-2.700E+0	8.585E-12
-2.600E+0	8.504E-12
-2.500E+0	8.403E-12
-2.400E+0	8.242E-12
-2.300E+0	7.997E-12
-2.200E+0	7.506E-12
-2.100E+0	6.046E-12
-2.000E+0	3.374E-12
-1.900E+0	1.674E-12
-1.800E+0	887.020E-15
-1.700E+0	466.830E-15
-1.600E+0	166.970E-15
-1.500E+0	20.200E-15
-1.400E+0	-118.030E-15
-1.300E+0	-175.180E-15
-1.200E+0	-192.050E-15
-1.100E+0	-208.970E-15
-1.000E+0	-229.050E-15
-900.000E-3	-209.730E-15
-800.000E-3	-240.100E-15
-700.000E-3	-258.260E-15
-600.000E-3	-251.760E-15
-500.000E-3	-243.080E-15
-400.000E-3	-185.570E-15
-300.000E-3	-250.970E-15
-200.000E-3	-250.170E-15
-100.000E-3	-282.000E-15
0.000E+0	-235.200E-15
100.000E-3	-269.270E-15
200.000E-3	-250.100E-15
300.000E-3	-282.450E-15
400.000E-3	-291.630E-15
500.000E-3	-345.110E-15
600.000E-3	-309.520E-15
700.000E-3	-310.160E-15
800.000E-3	-314.680E-15
900.000E-3	-301.770E-15
1.000E+0	-343.100E-15
1.100E+0	-329.140E-15
1.200E+0	-339.540E-15
1.300E+0	-333.350E-15
1.400E+0	-287.130E-15
1.500E+0	-242.960E-15
1.600E+0	-293.790E-15
1.700E+0	-301.780E-15
1.800E+0	-288.100E-15
1.900E+0	-288.430E-15
2.000E+0	-325.850E-15
2.100E+0	-301.960E-15
2.200E+0	-323.800E-15
2.300E+0	-350.480E-15
2.400E+0	-340.960E-15
2.500E+0	-371.210E-15
2.600E+0	-405.070E-15
2.700E+0	-405.440E-15
2.800E+0	-395.460E-15
2.900E+0	-424.410E-15
3.000E+0	-424.890E-15
3.100E+0	-425.710E-15
3.200E+0	-419.710E-15
3.300E+0	-424.360E-15
3.400E+0	-377.550E-15
3.500E+0	-425.550E-15
3.600E+0	-433.750E-15
3.700E+0	-379.900E-15
3.800E+0	-319.370E-15
3.900E+0	-379.820E-15
4.000E+0	-404.270E-15
4.100E+0	-405.600E-15
4.200E+0	-421.660E-15
4.300E+0	-425.430E-15
4.400E+0	-405.000E-15
4.500E+0	-331.360E-15
4.600E+0	-308.220E-15
4.700E+0	-307.740E-15
4.800E+0	-322.650E-15
4.900E+0	-350.840E-15
5.000E+0	-373.480E-15
