Extended_Flutes_23-Nov-20_1:22:11 PM	Right_PQC4_GCD05_IV	
Temperature(C)= 21.1	Humidity(%)= 13.0	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-3.600E+0	7.562E-12
-3.500E+0	7.561E-12
-3.400E+0	7.529E-12
-3.300E+0	7.518E-12
-3.200E+0	7.463E-12
-3.100E+0	7.466E-12
-3.000E+0	7.443E-12
-2.900E+0	7.441E-12
-2.800E+0	7.403E-12
-2.700E+0	7.379E-12
-2.600E+0	7.364E-12
-2.500E+0	7.310E-12
-2.400E+0	7.239E-12
-2.300E+0	7.171E-12
-2.200E+0	7.075E-12
-2.100E+0	6.867E-12
-2.000E+0	6.531E-12
-1.900E+0	5.674E-12
-1.800E+0	3.560E-12
-1.700E+0	1.860E-12
-1.600E+0	1.093E-12
-1.500E+0	579.640E-15
-1.400E+0	209.780E-15
-1.300E+0	-15.020E-15
-1.200E+0	-137.860E-15
-1.100E+0	-220.170E-15
-1.000E+0	-244.000E-15
-900.000E-3	-257.400E-15
-800.000E-3	-279.760E-15
-700.000E-3	-313.190E-15
-600.000E-3	-302.850E-15
-500.000E-3	-322.870E-15
-400.000E-3	-262.690E-15
-300.000E-3	-308.330E-15
-200.000E-3	-321.560E-15
-100.000E-3	-344.290E-15
0.000E+0	-307.020E-15
100.000E-3	-336.600E-15
200.000E-3	-355.880E-15
300.000E-3	-343.810E-15
400.000E-3	-347.000E-15
500.000E-3	-339.650E-15
600.000E-3	-367.740E-15
700.000E-3	-365.310E-15
800.000E-3	-363.180E-15
900.000E-3	-327.470E-15
1.000E+0	-341.590E-15
1.100E+0	-317.930E-15
1.200E+0	-317.060E-15
1.300E+0	-361.320E-15
1.400E+0	-372.780E-15
1.500E+0	-326.780E-15
1.600E+0	-369.790E-15
1.700E+0	-393.100E-15
1.800E+0	-367.490E-15
1.900E+0	-365.150E-15
2.000E+0	-350.910E-15
2.100E+0	-349.690E-15
2.200E+0	-350.160E-15
2.300E+0	-366.300E-15
2.400E+0	-344.130E-15
2.500E+0	-373.070E-15
2.600E+0	-377.070E-15
2.700E+0	-398.320E-15
2.800E+0	-410.630E-15
2.900E+0	-358.050E-15
3.000E+0	-359.900E-15
3.100E+0	-399.940E-15
3.200E+0	-409.480E-15
3.300E+0	-356.360E-15
3.400E+0	-343.790E-15
3.500E+0	-399.230E-15
3.600E+0	-400.010E-15
3.700E+0	-387.990E-15
3.800E+0	-396.150E-15
3.900E+0	-399.530E-15
4.000E+0	-395.690E-15
4.100E+0	-379.280E-15
4.200E+0	-363.100E-15
4.300E+0	-372.550E-15
4.400E+0	-375.120E-15
4.500E+0	-391.890E-15
4.600E+0	-408.530E-15
4.700E+0	-410.290E-15
4.800E+0	-391.980E-15
4.900E+0	-394.640E-15
5.000E+0	-402.390E-15
