Extended_Flutes_20-Nov-20_10:53:07 AM	Left_PQC4_GCD05_IV	
Temperature(C)= 20.5	Humidity(%)= 6.5	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-100.000E-3	-460.590E-15
0.000E+0	-425.360E-15
100.000E-3	-464.280E-15
200.000E-3	-475.220E-15
300.000E-3	-489.220E-15
400.000E-3	-490.620E-15
500.000E-3	-478.200E-15
600.000E-3	-482.700E-15
700.000E-3	-464.820E-15
800.000E-3	-490.580E-15
900.000E-3	-495.660E-15
1.000E+0	-493.880E-15
1.100E+0	-489.240E-15
1.200E+0	-500.940E-15
1.300E+0	-503.320E-15
1.400E+0	-482.360E-15
1.500E+0	-454.970E-15
1.600E+0	-493.040E-15
1.700E+0	-490.720E-15
1.800E+0	-494.520E-15
1.900E+0	-511.150E-15
2.000E+0	-492.580E-15
2.100E+0	-506.050E-15
2.200E+0	-490.690E-15
2.300E+0	-488.020E-15
2.400E+0	-493.880E-15
2.500E+0	-496.310E-15
2.600E+0	-494.590E-15
2.700E+0	-505.690E-15
2.800E+0	-500.680E-15
2.900E+0	-495.270E-15
3.000E+0	-507.240E-15
3.100E+0	-496.150E-15
3.200E+0	-478.650E-15
3.300E+0	-491.820E-15
3.400E+0	-443.280E-15
3.500E+0	-483.610E-15
3.600E+0	-471.860E-15
3.700E+0	-533.350E-15
3.800E+0	-500.640E-15
3.900E+0	-445.640E-15
4.000E+0	-489.910E-15
4.100E+0	-493.910E-15
4.200E+0	-490.270E-15
4.300E+0	-505.980E-15
4.400E+0	-514.090E-15
4.500E+0	-511.580E-15
4.600E+0	-507.510E-15
4.700E+0	-506.160E-15
4.800E+0	-481.870E-15
4.900E+0	-503.550E-15
5.000E+0	-488.970E-15
