Extended_Flutes_17-Nov-20_3:30:54 PM	Right_PQC4_GCD05_IV	
Temperature(C)= 22.2	Humidity(%)= 6.4	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-2.300E+0	7.684E-12
-2.200E+0	7.369E-12
-2.100E+0	6.449E-12
-2.000E+0	4.177E-12
-1.900E+0	2.211E-12
-1.800E+0	1.470E-12
-1.700E+0	1.156E-12
-1.600E+0	530.570E-15
-1.500E+0	130.830E-15
-1.400E+0	-60.180E-15
-1.300E+0	-150.690E-15
-1.200E+0	-180.700E-15
-1.100E+0	-200.680E-15
-1.000E+0	-232.380E-15
-900.000E-3	-248.550E-15
-800.000E-3	-256.630E-15
-700.000E-3	-284.290E-15
-600.000E-3	-245.140E-15
-500.000E-3	-256.200E-15
-400.000E-3	-232.790E-15
-300.000E-3	-281.970E-15
-200.000E-3	-289.350E-15
-100.000E-3	-307.000E-15
0.000E+0	-206.840E-15
100.000E-3	-297.550E-15
200.000E-3	-312.600E-15
300.000E-3	-301.540E-15
400.000E-3	-274.450E-15
500.000E-3	-279.980E-15
600.000E-3	-306.330E-15
700.000E-3	-303.780E-15
800.000E-3	-327.870E-15
900.000E-3	-365.790E-15
1.000E+0	-336.840E-15
1.100E+0	-324.290E-15
1.200E+0	-333.250E-15
1.300E+0	-303.890E-15
1.400E+0	-328.780E-15
1.500E+0	-280.050E-15
1.600E+0	-305.120E-15
1.700E+0	-284.260E-15
1.800E+0	-323.480E-15
1.900E+0	-298.510E-15
2.000E+0	-317.160E-15
2.100E+0	-310.830E-15
2.200E+0	-305.890E-15
2.300E+0	-335.250E-15
2.400E+0	-327.620E-15
2.500E+0	-310.350E-15
2.600E+0	-308.630E-15
2.700E+0	-342.630E-15
2.800E+0	-331.910E-15
2.900E+0	-308.060E-15
3.000E+0	-325.590E-15
3.100E+0	-316.840E-15
3.200E+0	-312.010E-15
3.300E+0	-323.590E-15
3.400E+0	-249.740E-15
3.500E+0	-340.810E-15
3.600E+0	-331.690E-15
3.700E+0	-325.290E-15
3.800E+0	-331.720E-15
3.900E+0	-345.530E-15
4.000E+0	-329.650E-15
4.100E+0	-334.170E-15
4.200E+0	-340.290E-15
4.300E+0	-332.440E-15
4.400E+0	-322.100E-15
4.500E+0	-294.300E-15
4.600E+0	-359.630E-15
4.700E+0	-339.130E-15
4.800E+0	-357.200E-15
4.900E+0	-335.250E-15
5.000E+0	-362.340E-15
