Extended_Flutes_12-Nov-20_1:23:34 PM	Left_PQC2_GCD_IV	
Temperature(C)= 21.9	Humidity(%)= 10.3	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-8.900E+0	2.398E-12
-8.800E+0	2.457E-12
-8.700E+0	2.520E-12
-8.600E+0	2.568E-12
-8.500E+0	2.670E-12
-8.400E+0	2.796E-12
-8.300E+0	2.876E-12
-8.200E+0	3.026E-12
-8.100E+0	3.195E-12
-8.000E+0	3.435E-12
-7.900E+0	3.775E-12
-7.800E+0	4.223E-12
-7.700E+0	5.013E-12
-7.600E+0	5.537E-12
-7.500E+0	5.823E-12
-7.400E+0	5.995E-12
-7.300E+0	6.185E-12
-7.200E+0	6.266E-12
-7.100E+0	6.320E-12
-7.000E+0	6.296E-12
-6.900E+0	6.316E-12
-6.800E+0	6.311E-12
-6.700E+0	6.304E-12
-6.600E+0	6.306E-12
-6.500E+0	6.301E-12
-6.400E+0	6.297E-12
-6.300E+0	6.297E-12
-6.200E+0	6.290E-12
-6.100E+0	6.292E-12
-6.000E+0	6.280E-12
-5.900E+0	6.269E-12
-5.800E+0	6.298E-12
-5.700E+0	6.242E-12
-5.600E+0	6.234E-12
-5.500E+0	6.189E-12
-5.400E+0	6.231E-12
-5.300E+0	6.218E-12
-5.200E+0	6.230E-12
-5.100E+0	6.207E-12
-5.000E+0	6.226E-12
-4.900E+0	6.203E-12
-4.800E+0	6.197E-12
-4.700E+0	6.185E-12
-4.600E+0	6.193E-12
-4.500E+0	6.183E-12
-4.400E+0	6.164E-12
-4.300E+0	6.143E-12
-4.200E+0	6.122E-12
-4.100E+0	6.156E-12
-4.000E+0	6.100E-12
-3.900E+0	6.081E-12
-3.800E+0	6.097E-12
-3.700E+0	6.022E-12
-3.600E+0	6.103E-12
-3.500E+0	6.101E-12
-3.400E+0	6.052E-12
-3.300E+0	6.044E-12
-3.200E+0	6.038E-12
-3.100E+0	6.017E-12
-3.000E+0	5.993E-12
-2.900E+0	5.979E-12
-2.800E+0	5.932E-12
-2.700E+0	5.859E-12
-2.600E+0	5.801E-12
-2.500E+0	5.703E-12
-2.400E+0	5.511E-12
-2.300E+0	5.232E-12
-2.200E+0	4.713E-12
-2.100E+0	3.372E-12
-2.000E+0	2.148E-12
-1.900E+0	1.524E-12
-1.800E+0	1.101E-12
-1.700E+0	770.680E-15
-1.600E+0	595.640E-15
-1.500E+0	488.370E-15
-1.400E+0	423.370E-15
-1.300E+0	390.950E-15
-1.200E+0	379.000E-15
-1.100E+0	344.580E-15
-1.000E+0	333.070E-15
-900.000E-3	362.530E-15
-800.000E-3	325.800E-15
-700.000E-3	323.260E-15
-600.000E-3	298.360E-15
-500.000E-3	303.020E-15
-400.000E-3	338.530E-15
-300.000E-3	69.283E-12
-200.000E-3	10.033E-12
-100.000E-3	2.001E-12
0.000E+0	652.980E-15
100.000E-3	372.230E-15
200.000E-3	329.470E-15
300.000E-3	319.900E-15
400.000E-3	313.690E-15
500.000E-3	304.800E-15
600.000E-3	294.090E-15
700.000E-3	291.620E-15
800.000E-3	299.910E-15
900.000E-3	287.190E-15
1.000E+0	281.720E-15
1.100E+0	287.300E-15
1.200E+0	301.670E-15
1.300E+0	289.240E-15
1.400E+0	282.000E-15
1.500E+0	314.910E-15
1.600E+0	267.540E-15
1.700E+0	265.160E-15
1.800E+0	266.760E-15
1.900E+0	278.870E-15
2.000E+0	265.990E-15
2.100E+0	262.320E-15
2.200E+0	270.890E-15
2.300E+0	261.840E-15
2.400E+0	263.830E-15
2.500E+0	262.540E-15
2.600E+0	262.840E-15
2.700E+0	270.000E-15
2.800E+0	259.810E-15
2.900E+0	244.650E-15
3.000E+0	254.780E-15
3.100E+0	242.970E-15
3.200E+0	248.060E-15
3.300E+0	240.040E-15
3.400E+0	272.780E-15
3.500E+0	249.820E-15
3.600E+0	238.490E-15
3.700E+0	233.300E-15
3.800E+0	229.900E-15
3.900E+0	232.370E-15
4.000E+0	208.570E-15
4.100E+0	222.880E-15
4.200E+0	237.500E-15
4.300E+0	220.520E-15
4.400E+0	217.060E-15
4.500E+0	212.070E-15
4.600E+0	217.590E-15
4.700E+0	193.530E-15
4.800E+0	183.630E-15
4.900E+0	202.470E-15
5.000E+0	203.590E-15
