Extended_Flutes_17-Nov-20_3:30:54 PM	Right_PQC2_GCD_IV	
Temperature(C)= 22.0	Humidity(%)= 6.7	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-5.400E+0	6.846E-12
-5.300E+0	6.823E-12
-5.200E+0	6.808E-12
-5.100E+0	6.798E-12
-5.000E+0	6.786E-12
-4.900E+0	6.781E-12
-4.800E+0	6.761E-12
-4.700E+0	6.752E-12
-4.600E+0	6.742E-12
-4.500E+0	6.736E-12
-4.400E+0	6.733E-12
-4.300E+0	6.716E-12
-4.200E+0	6.690E-12
-4.100E+0	6.700E-12
-4.000E+0	6.660E-12
-3.900E+0	6.647E-12
-3.800E+0	6.638E-12
-3.700E+0	6.633E-12
-3.600E+0	6.601E-12
-3.500E+0	6.579E-12
-3.400E+0	6.552E-12
-3.300E+0	6.547E-12
-3.200E+0	6.516E-12
-3.100E+0	6.497E-12
-3.000E+0	6.469E-12
-2.900E+0	6.428E-12
-2.800E+0	6.376E-12
-2.700E+0	6.312E-12
-2.600E+0	6.245E-12
-2.500E+0	6.146E-12
-2.400E+0	5.987E-12
-2.300E+0	5.721E-12
-2.200E+0	5.212E-12
-2.100E+0	3.916E-12
-2.000E+0	2.611E-12
-1.900E+0	2.021E-12
-1.800E+0	1.628E-12
-1.700E+0	1.177E-12
-1.600E+0	922.860E-15
-1.500E+0	814.910E-15
-1.400E+0	744.560E-15
-1.300E+0	705.620E-15
-1.200E+0	666.620E-15
-1.100E+0	652.730E-15
-1.000E+0	621.370E-15
-900.000E-3	625.680E-15
-800.000E-3	602.270E-15
-700.000E-3	590.860E-15
-600.000E-3	593.510E-15
-500.000E-3	589.100E-15
-400.000E-3	612.430E-15
-300.000E-3	570.580E-15
-200.000E-3	569.270E-15
-100.000E-3	573.110E-15
0.000E+0	609.010E-15
100.000E-3	565.450E-15
200.000E-3	541.830E-15
300.000E-3	525.420E-15
400.000E-3	531.290E-15
500.000E-3	543.930E-15
600.000E-3	544.730E-15
700.000E-3	532.780E-15
800.000E-3	525.550E-15
900.000E-3	509.910E-15
1.000E+0	553.640E-15
1.100E+0	539.880E-15
1.200E+0	530.600E-15
1.300E+0	513.260E-15
1.400E+0	546.010E-15
1.500E+0	566.500E-15
1.600E+0	519.680E-15
1.700E+0	502.880E-15
1.800E+0	535.480E-15
1.900E+0	509.020E-15
2.000E+0	496.940E-15
2.100E+0	496.920E-15
2.200E+0	466.220E-15
2.300E+0	480.510E-15
2.400E+0	473.630E-15
2.500E+0	479.520E-15
2.600E+0	483.000E-15
2.700E+0	478.570E-15
2.800E+0	500.860E-15
2.900E+0	474.270E-15
3.000E+0	462.580E-15
3.100E+0	471.240E-15
3.200E+0	468.630E-15
3.300E+0	460.730E-15
3.400E+0	505.800E-15
3.500E+0	469.370E-15
3.600E+0	478.950E-15
3.700E+0	461.860E-15
3.800E+0	451.740E-15
3.900E+0	450.360E-15
4.000E+0	440.710E-15
4.100E+0	443.220E-15
4.200E+0	448.590E-15
4.300E+0	449.690E-15
4.400E+0	419.360E-15
4.500E+0	436.590E-15
4.600E+0	413.720E-15
4.700E+0	419.160E-15
4.800E+0	405.320E-15
4.900E+0	415.640E-15
5.000E+0	436.760E-15
