Extended_Flutes_19-Nov-20_4:15:14 PM	Right_PQC2_GCD_IV	
Temperature(C)= 22.2	Humidity(%)= 6.3	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-15.000E+0	-5.864E-12
-14.900E+0	-867.450E-15
-14.800E+0	252.580E-15
-14.700E+0	617.300E-15
-14.600E+0	743.830E-15
-14.500E+0	893.290E-15
-14.400E+0	960.950E-15
-14.300E+0	1.039E-12
-14.200E+0	1.108E-12
-14.100E+0	1.170E-12
-14.000E+0	1.183E-12
-13.900E+0	1.216E-12
-13.800E+0	1.260E-12
-13.700E+0	1.300E-12
-13.600E+0	1.344E-12
-13.500E+0	1.333E-12
-13.400E+0	1.385E-12
-13.300E+0	1.421E-12
-13.200E+0	1.407E-12
-13.100E+0	1.436E-12
-13.000E+0	1.316E-12
-12.900E+0	1.444E-12
-12.800E+0	1.286E-12
-12.700E+0	1.459E-12
-12.600E+0	1.457E-12
-12.500E+0	1.467E-12
-12.400E+0	1.476E-12
-12.300E+0	1.513E-12
-12.200E+0	1.502E-12
-12.100E+0	1.495E-12
-12.000E+0	1.481E-12
-11.900E+0	1.492E-12
-11.800E+0	1.552E-12
-11.700E+0	1.532E-12
-11.600E+0	1.572E-12
-11.500E+0	1.592E-12
-11.400E+0	1.569E-12
-11.300E+0	1.396E-12
-11.200E+0	1.581E-12
-11.100E+0	1.588E-12
-11.000E+0	1.641E-12
-10.900E+0	1.655E-12
-10.800E+0	1.674E-12
-10.700E+0	1.680E-12
-10.600E+0	1.680E-12
-10.500E+0	1.700E-12
-10.400E+0	1.747E-12
-10.300E+0	1.734E-12
-10.200E+0	1.788E-12
-10.100E+0	1.702E-12
-10.000E+0	1.902E-12
-9.900E+0	1.813E-12
-9.800E+0	1.718E-12
-9.700E+0	1.792E-12
-9.600E+0	1.797E-12
-9.500E+0	1.876E-12
-9.400E+0	1.920E-12
-9.300E+0	1.890E-12
-9.200E+0	1.915E-12
-9.100E+0	1.930E-12
-9.000E+0	2.010E-12
-8.900E+0	2.087E-12
-8.800E+0	2.064E-12
-8.700E+0	2.124E-12
-8.600E+0	2.185E-12
-8.500E+0	2.282E-12
-8.400E+0	2.320E-12
-8.300E+0	2.404E-12
-8.200E+0	2.535E-12
-8.100E+0	2.648E-12
-8.000E+0	2.779E-12
-7.900E+0	2.942E-12
-7.800E+0	3.148E-12
-7.700E+0	3.435E-12
-7.600E+0	3.838E-12
-7.500E+0	4.459E-12
-7.400E+0	5.208E-12
-7.300E+0	5.557E-12
-7.200E+0	5.726E-12
-7.100E+0	5.919E-12
-7.000E+0	6.057E-12
-6.900E+0	6.111E-12
-6.800E+0	6.106E-12
-6.700E+0	6.118E-12
-6.600E+0	6.100E-12
-6.500E+0	6.145E-12
-6.400E+0	6.070E-12
-6.300E+0	6.054E-12
-6.200E+0	6.010E-12
-6.100E+0	5.965E-12
-6.000E+0	5.966E-12
-5.900E+0	6.029E-12
-5.800E+0	6.032E-12
-5.700E+0	6.024E-12
-5.600E+0	6.034E-12
-5.500E+0	6.039E-12
-5.400E+0	6.021E-12
-5.300E+0	6.002E-12
-5.200E+0	6.015E-12
-5.100E+0	5.995E-12
-5.000E+0	5.963E-12
-4.900E+0	5.784E-12
-4.800E+0	5.960E-12
-4.700E+0	5.942E-12
-4.600E+0	5.899E-12
-4.500E+0	5.903E-12
-4.400E+0	5.943E-12
-4.300E+0	5.914E-12
-4.200E+0	5.855E-12
-4.100E+0	5.909E-12
-4.000E+0	5.888E-12
-3.900E+0	5.876E-12
-3.800E+0	5.888E-12
-3.700E+0	5.880E-12
-3.600E+0	5.860E-12
-3.500E+0	5.860E-12
-3.400E+0	5.820E-12
-3.300E+0	5.681E-12
-3.200E+0	5.778E-12
-3.100E+0	5.727E-12
-3.000E+0	5.734E-12
-2.900E+0	5.743E-12
-2.800E+0	5.722E-12
-2.700E+0	5.699E-12
-2.600E+0	5.615E-12
-2.500E+0	5.568E-12
-2.400E+0	5.520E-12
-2.300E+0	5.423E-12
-2.200E+0	5.307E-12
-2.100E+0	5.071E-12
-2.000E+0	4.668E-12
