Extended_Flutes_18-Nov-20_12:06:39 PM	Left_PQC2_GCD_IV	
Temperature(C)= 21.7	Humidity(%)= 10.1	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-15.000E+0	-7.560E-12
-14.900E+0	4.560E-15
-14.800E+0	1.539E-12
-14.700E+0	1.849E-12
-14.600E+0	1.964E-12
-14.500E+0	1.989E-12
-14.400E+0	2.025E-12
-14.300E+0	2.046E-12
-14.200E+0	2.072E-12
-14.100E+0	2.080E-12
-14.000E+0	2.101E-12
-13.900E+0	2.106E-12
-13.800E+0	2.117E-12
-13.700E+0	2.149E-12
-13.600E+0	2.099E-12
-13.500E+0	2.132E-12
-13.400E+0	2.171E-12
-13.300E+0	2.205E-12
-13.200E+0	2.180E-12
-13.100E+0	2.177E-12
-13.000E+0	2.158E-12
-12.900E+0	2.167E-12
-12.800E+0	2.166E-12
-12.700E+0	2.179E-12
-12.600E+0	2.211E-12
-12.500E+0	2.233E-12
-12.400E+0	2.172E-12
-12.300E+0	2.220E-12
-12.200E+0	2.217E-12
-12.100E+0	2.215E-12
-12.000E+0	2.204E-12
-11.900E+0	2.228E-12
-11.800E+0	2.237E-12
-11.700E+0	2.238E-12
-11.600E+0	2.243E-12
-11.500E+0	2.252E-12
-11.400E+0	2.278E-12
-11.300E+0	2.272E-12
-11.200E+0	2.269E-12
-11.100E+0	2.276E-12
-11.000E+0	2.289E-12
-10.900E+0	2.311E-12
-10.800E+0	2.322E-12
-10.700E+0	2.326E-12
-10.600E+0	2.344E-12
-10.500E+0	2.341E-12
-10.400E+0	2.352E-12
-10.300E+0	2.365E-12
-10.200E+0	2.397E-12
-10.100E+0	2.409E-12
-10.000E+0	2.436E-12
-9.900E+0	2.455E-12
-9.800E+0	2.479E-12
-9.700E+0	2.494E-12
-9.600E+0	2.530E-12
-9.500E+0	2.539E-12
-9.400E+0	2.606E-12
-9.300E+0	2.599E-12
-9.200E+0	2.642E-12
-9.100E+0	2.654E-12
-9.000E+0	2.670E-12
-8.900E+0	2.744E-12
-8.800E+0	2.785E-12
-8.700E+0	2.842E-12
-8.600E+0	2.946E-12
-8.500E+0	3.035E-12
-8.400E+0	3.131E-12
-8.300E+0	3.255E-12
-8.200E+0	3.411E-12
-8.100E+0	3.577E-12
-8.000E+0	3.812E-12
-7.900E+0	4.114E-12
-7.800E+0	4.597E-12
-7.700E+0	5.333E-12
-7.600E+0	5.912E-12
-7.500E+0	6.170E-12
-7.400E+0	6.348E-12
-7.300E+0	6.525E-12
-7.200E+0	6.604E-12
-7.100E+0	6.665E-12
-7.000E+0	6.685E-12
-6.900E+0	6.648E-12
-6.800E+0	6.628E-12
-6.700E+0	6.629E-12
-6.600E+0	6.639E-12
-6.500E+0	6.631E-12
-6.400E+0	6.643E-12
-6.300E+0	6.630E-12
-6.200E+0	6.624E-12
-6.100E+0	6.613E-12
-6.000E+0	6.609E-12
-5.900E+0	6.624E-12
-5.800E+0	6.605E-12
-5.700E+0	6.606E-12
-5.600E+0	6.610E-12
-5.500E+0	6.609E-12
-5.400E+0	6.588E-12
-5.300E+0	6.587E-12
-5.200E+0	6.568E-12
-5.100E+0	6.545E-12
-5.000E+0	6.533E-12
-4.900E+0	6.527E-12
-4.800E+0	6.518E-12
-4.700E+0	6.520E-12
-4.600E+0	6.513E-12
-4.500E+0	6.502E-12
-4.400E+0	6.485E-12
-4.300E+0	6.450E-12
-4.200E+0	6.473E-12
-4.100E+0	6.470E-12
-4.000E+0	6.421E-12
-3.900E+0	6.419E-12
-3.800E+0	6.406E-12
-3.700E+0	6.388E-12
-3.600E+0	6.399E-12
-3.500E+0	6.370E-12
-3.400E+0	6.354E-12
-3.300E+0	6.339E-12
-3.200E+0	6.302E-12
-3.100E+0	6.288E-12
-3.000E+0	6.252E-12
-2.900E+0	6.229E-12
-2.800E+0	6.166E-12
-2.700E+0	6.128E-12
-2.600E+0	6.091E-12
-2.500E+0	5.959E-12
-2.400E+0	5.800E-12
-2.300E+0	5.531E-12
-2.200E+0	5.011E-12
-2.100E+0	3.683E-12
-2.000E+0	2.436E-12
-1.900E+0	1.817E-12
-1.800E+0	1.390E-12
-1.700E+0	1.059E-12
-1.600E+0	871.450E-15
-1.500E+0	754.230E-15
-1.400E+0	702.100E-15
-1.300E+0	646.930E-15
-1.200E+0	611.410E-15
-1.100E+0	608.700E-15
-1.000E+0	595.460E-15
-900.000E-3	597.840E-15
-800.000E-3	586.510E-15
-700.000E-3	603.060E-15
-600.000E-3	580.570E-15
-500.000E-3	571.960E-15
-400.000E-3	612.620E-15
-300.000E-3	564.740E-15
-200.000E-3	561.890E-15
-100.000E-3	552.190E-15
0.000E+0	601.530E-15
100.000E-3	587.200E-15
200.000E-3	561.670E-15
300.000E-3	556.020E-15
400.000E-3	548.700E-15
500.000E-3	542.090E-15
600.000E-3	545.490E-15
700.000E-3	520.150E-15
800.000E-3	520.010E-15
900.000E-3	521.110E-15
1.000E+0	521.290E-15
1.100E+0	529.250E-15
1.200E+0	520.900E-15
1.300E+0	524.070E-15
1.400E+0	521.800E-15
1.500E+0	554.360E-15
1.600E+0	550.100E-15
1.700E+0	510.760E-15
1.800E+0	498.070E-15
1.900E+0	511.030E-15
2.000E+0	492.790E-15
2.100E+0	510.320E-15
2.200E+0	515.400E-15
2.300E+0	508.960E-15
2.400E+0	497.160E-15
2.500E+0	496.800E-15
2.600E+0	490.890E-15
2.700E+0	508.130E-15
2.800E+0	498.810E-15
2.900E+0	491.060E-15
3.000E+0	483.970E-15
3.100E+0	513.650E-15
3.200E+0	495.340E-15
3.300E+0	515.550E-15
3.400E+0	535.180E-15
3.500E+0	481.520E-15
3.600E+0	491.180E-15
3.700E+0	479.890E-15
3.800E+0	473.860E-15
3.900E+0	481.220E-15
4.000E+0	477.360E-15
4.100E+0	476.910E-15
4.200E+0	450.400E-15
4.300E+0	473.900E-15
4.400E+0	462.470E-15
4.500E+0	444.850E-15
4.600E+0	456.720E-15
4.700E+0	437.170E-15
4.800E+0	434.790E-15
4.900E+0	442.680E-15
5.000E+0	452.650E-15
