Extended_Flutes_13-Nov-20_2:22:19 PM	Left_PQC2_GCD_IV	
Temperature(C)= 23.1	Humidity(%)= 10.1	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-15.000E+0	-6.441E-12
-14.900E+0	195.870E-15
-14.800E+0	1.541E-12
-14.700E+0	1.831E-12
-14.600E+0	1.915E-12
-14.500E+0	1.949E-12
-14.400E+0	1.983E-12
-14.300E+0	1.990E-12
-14.200E+0	2.026E-12
-14.100E+0	2.093E-12
-14.000E+0	2.090E-12
-13.900E+0	2.113E-12
-13.800E+0	2.118E-12
-13.700E+0	2.079E-12
-13.600E+0	2.166E-12
-13.500E+0	2.164E-12
-13.400E+0	2.186E-12
-13.300E+0	2.229E-12
-13.200E+0	2.194E-12
-13.100E+0	2.216E-12
-13.000E+0	2.242E-12
-12.900E+0	2.249E-12
-12.800E+0	2.258E-12
-12.700E+0	2.244E-12
-12.600E+0	2.259E-12
-12.500E+0	2.271E-12
-12.400E+0	2.279E-12
-12.300E+0	2.278E-12
-12.200E+0	2.290E-12
-12.100E+0	2.315E-12
-12.000E+0	2.295E-12
-11.900E+0	2.310E-12
-11.800E+0	2.307E-12
-11.700E+0	2.334E-12
-11.600E+0	2.301E-12
-11.500E+0	2.323E-12
-11.400E+0	2.342E-12
-11.300E+0	2.325E-12
-11.200E+0	2.347E-12
-11.100E+0	2.355E-12
-11.000E+0	2.347E-12
-10.900E+0	2.395E-12
-10.800E+0	2.389E-12
-10.700E+0	2.374E-12
-10.600E+0	2.391E-12
-10.500E+0	2.422E-12
-10.400E+0	2.453E-12
-10.300E+0	2.507E-12
-10.200E+0	2.513E-12
-10.100E+0	2.500E-12
-10.000E+0	2.500E-12
-9.900E+0	2.539E-12
-9.800E+0	2.543E-12
-9.700E+0	2.554E-12
-9.600E+0	2.624E-12
-9.500E+0	2.637E-12
-9.400E+0	2.662E-12
-9.300E+0	2.714E-12
-9.200E+0	2.758E-12
-9.100E+0	2.819E-12
-9.000E+0	2.837E-12
-8.900E+0	2.893E-12
-8.800E+0	2.953E-12
-8.700E+0	3.031E-12
-8.600E+0	3.101E-12
-8.500E+0	3.199E-12
-8.400E+0	3.294E-12
-8.300E+0	3.398E-12
-8.200E+0	3.523E-12
-8.100E+0	3.724E-12
-8.000E+0	3.964E-12
-7.900E+0	4.273E-12
-7.800E+0	4.769E-12
-7.700E+0	5.537E-12
-7.600E+0	6.301E-12
-7.500E+0	6.615E-12
-7.400E+0	6.817E-12
-7.300E+0	6.982E-12
-7.200E+0	7.126E-12
-7.100E+0	7.160E-12
-7.000E+0	7.170E-12
-6.900E+0	7.157E-12
-6.800E+0	7.167E-12
-6.700E+0	7.175E-12
-6.600E+0	7.170E-12
-6.500E+0	7.168E-12
-6.400E+0	7.144E-12
-6.300E+0	7.142E-12
-6.200E+0	7.126E-12
-6.100E+0	7.133E-12
-6.000E+0	7.127E-12
-5.900E+0	7.158E-12
-5.800E+0	7.137E-12
-5.700E+0	7.117E-12
-5.600E+0	7.081E-12
-5.500E+0	7.109E-12
-5.400E+0	7.083E-12
-5.300E+0	7.078E-12
-5.200E+0	7.083E-12
-5.100E+0	7.073E-12
-5.000E+0	7.063E-12
-4.900E+0	7.062E-12
-4.800E+0	7.065E-12
-4.700E+0	7.045E-12
-4.600E+0	7.027E-12
-4.500E+0	7.022E-12
-4.400E+0	7.022E-12
-4.300E+0	6.977E-12
-4.200E+0	6.990E-12
-4.100E+0	6.981E-12
-4.000E+0	6.938E-12
-3.900E+0	6.963E-12
-3.800E+0	6.940E-12
-3.700E+0	6.908E-12
-3.600E+0	6.872E-12
-3.500E+0	50.039E-12
-3.400E+0	12.740E-12
-3.300E+0	7.792E-12
-3.200E+0	6.957E-12
-3.100E+0	6.817E-12
-3.000E+0	6.754E-12
-2.900E+0	6.721E-12
-2.800E+0	6.678E-12
-2.700E+0	6.626E-12
-2.600E+0	6.544E-12
-2.500E+0	6.435E-12
-2.400E+0	6.322E-12
-2.300E+0	6.065E-12
-2.200E+0	5.612E-12
-2.100E+0	4.376E-12
-2.000E+0	2.798E-12
-1.900E+0	2.020E-12
-1.800E+0	1.518E-12
-1.700E+0	1.129E-12
-1.600E+0	895.990E-15
-1.500E+0	808.300E-15
-1.400E+0	759.380E-15
-1.300E+0	726.020E-15
-1.200E+0	654.590E-15
-1.100E+0	645.080E-15
-1.000E+0	622.880E-15
-900.000E-3	589.170E-15
