Extended_Flutes_20-Nov-20_5:25:05 PM	Right_PQC2_GCD_IV	
Temperature(C)= 22.1	Humidity(%)= 10.4	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-5.400E+0	7.003E-12
-5.300E+0	7.004E-12
-5.200E+0	6.999E-12
-5.100E+0	6.977E-12
-5.000E+0	6.997E-12
-4.900E+0	6.999E-12
-4.800E+0	6.974E-12
-4.700E+0	6.962E-12
-4.600E+0	6.940E-12
-4.500E+0	6.925E-12
-4.400E+0	6.911E-12
-4.300E+0	6.895E-12
-4.200E+0	6.891E-12
-4.100E+0	6.896E-12
-4.000E+0	6.862E-12
-3.900E+0	6.850E-12
-3.800E+0	6.853E-12
-3.700E+0	6.825E-12
-3.600E+0	6.829E-12
-3.500E+0	6.828E-12
-3.400E+0	6.789E-12
-3.300E+0	6.742E-12
-3.200E+0	6.723E-12
-3.100E+0	6.706E-12
-3.000E+0	6.678E-12
-2.900E+0	6.641E-12
-2.800E+0	6.599E-12
-2.700E+0	6.533E-12
-2.600E+0	6.448E-12
-2.500E+0	6.316E-12
-2.400E+0	6.115E-12
-2.300E+0	5.738E-12
-2.200E+0	4.981E-12
-2.100E+0	3.428E-12
-2.000E+0	2.416E-12
-1.900E+0	2.009E-12
-1.800E+0	1.610E-12
-1.700E+0	1.226E-12
-1.600E+0	1.038E-12
-1.500E+0	944.640E-15
-1.400E+0	865.020E-15
-1.300E+0	867.300E-15
-1.200E+0	830.680E-15
-1.100E+0	811.800E-15
-1.000E+0	797.100E-15
-900.000E-3	767.710E-15
-800.000E-3	761.620E-15
-700.000E-3	769.030E-15
-600.000E-3	797.510E-15
-500.000E-3	723.480E-15
-400.000E-3	743.840E-15
-300.000E-3	717.120E-15
-200.000E-3	733.950E-15
-100.000E-3	701.120E-15
0.000E+0	746.110E-15
100.000E-3	716.270E-15
200.000E-3	742.630E-15
300.000E-3	753.960E-15
400.000E-3	731.110E-15
500.000E-3	722.150E-15
600.000E-3	748.600E-15
700.000E-3	757.060E-15
800.000E-3	745.040E-15
900.000E-3	716.210E-15
1.000E+0	700.910E-15
1.100E+0	706.890E-15
1.200E+0	719.680E-15
1.300E+0	724.960E-15
1.400E+0	720.130E-15
1.500E+0	751.100E-15
1.600E+0	731.170E-15
1.700E+0	718.570E-15
1.800E+0	690.490E-15
1.900E+0	72.867E-12
2.000E+0	11.263E-12
2.100E+0	2.529E-12
2.200E+0	997.290E-15
2.300E+0	748.980E-15
2.400E+0	687.350E-15
2.500E+0	664.680E-15
2.600E+0	696.960E-15
2.700E+0	703.570E-15
2.800E+0	702.140E-15
2.900E+0	679.290E-15
3.000E+0	667.890E-15
3.100E+0	664.700E-15
3.200E+0	671.530E-15
3.300E+0	589.470E-15
3.400E+0	624.960E-15
3.500E+0	636.720E-15
3.600E+0	660.310E-15
3.700E+0	672.210E-15
3.800E+0	696.860E-15
3.900E+0	685.640E-15
4.000E+0	679.970E-15
4.100E+0	678.990E-15
4.200E+0	679.880E-15
4.300E+0	684.220E-15
4.400E+0	678.100E-15
4.500E+0	667.210E-15
4.600E+0	680.710E-15
4.700E+0	691.980E-15
4.800E+0	653.000E-15
4.900E+0	684.800E-15
5.000E+0	641.670E-15
