Custom_Flutes_23-Nov-20_3:45:08 PM	Right_PQC2_GCD_IV	
Temperature(C)= 9999.9	Humidity(%)= 7.0	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-7.400E+0	5.526E-12
-7.300E+0	5.713E-12
-7.200E+0	5.811E-12
-7.100E+0	5.872E-12
-7.000E+0	5.918E-12
-6.900E+0	5.920E-12
-6.800E+0	5.850E-12
-6.700E+0	5.874E-12
-6.600E+0	5.890E-12
-6.500E+0	5.874E-12
-6.400E+0	5.931E-12
-6.300E+0	5.825E-12
-6.200E+0	5.813E-12
-6.100E+0	5.858E-12
-6.000E+0	5.887E-12
-5.900E+0	5.885E-12
-5.800E+0	5.885E-12
-5.700E+0	5.843E-12
-5.600E+0	5.815E-12
-5.500E+0	5.848E-12
-5.400E+0	5.857E-12
-5.300E+0	5.842E-12
-5.200E+0	5.840E-12
-5.100E+0	5.812E-12
-5.000E+0	5.791E-12
-4.900E+0	5.817E-12
-4.800E+0	5.827E-12
-4.700E+0	5.823E-12
-4.600E+0	5.774E-12
-4.500E+0	5.764E-12
-4.400E+0	5.780E-12
-4.300E+0	5.775E-12
-4.200E+0	5.752E-12
-4.100E+0	5.770E-12
-4.000E+0	5.726E-12
-3.900E+0	5.739E-12
-3.800E+0	5.706E-12
-3.700E+0	5.695E-12
-3.600E+0	5.682E-12
-3.500E+0	5.677E-12
-3.400E+0	5.663E-12
-3.300E+0	5.661E-12
-3.200E+0	5.664E-12
-3.100E+0	5.554E-12
-3.000E+0	5.582E-12
-2.900E+0	5.559E-12
-2.800E+0	5.490E-12
-2.700E+0	5.451E-12
-2.600E+0	5.429E-12
-2.500E+0	5.259E-12
-2.400E+0	5.142E-12
-2.300E+0	4.945E-12
-2.200E+0	4.543E-12
-2.100E+0	3.477E-12
-2.000E+0	2.186E-12
-1.900E+0	1.580E-12
-1.800E+0	1.186E-12
-1.700E+0	798.170E-15
-1.600E+0	542.740E-15
-1.500E+0	428.460E-15
-1.400E+0	361.700E-15
-1.300E+0	319.820E-15
-1.200E+0	317.240E-15
-1.100E+0	303.060E-15
-1.000E+0	254.520E-15
-900.000E-3	272.840E-15
-800.000E-3	240.250E-15
-700.000E-3	239.400E-15
-600.000E-3	239.800E-15
-500.000E-3	197.290E-15
-400.000E-3	211.900E-15
-300.000E-3	223.420E-15
-200.000E-3	232.650E-15
-100.000E-3	232.320E-15
0.000E+0	260.040E-15
100.000E-3	226.680E-15
200.000E-3	186.450E-15
300.000E-3	222.230E-15
400.000E-3	194.220E-15
500.000E-3	187.790E-15
600.000E-3	193.910E-15
700.000E-3	197.930E-15
800.000E-3	191.320E-15
900.000E-3	204.310E-15
1.000E+0	197.440E-15
1.100E+0	190.550E-15
1.200E+0	190.320E-15
1.300E+0	183.510E-15
1.400E+0	194.550E-15
1.500E+0	180.540E-15
1.600E+0	164.290E-15
1.700E+0	195.660E-15
1.800E+0	181.260E-15
1.900E+0	170.880E-15
2.000E+0	165.300E-15
2.100E+0	160.860E-15
2.200E+0	183.500E-15
2.300E+0	198.390E-15
2.400E+0	186.600E-15
2.500E+0	196.720E-15
2.600E+0	185.310E-15
2.700E+0	199.570E-15
2.800E+0	203.320E-15
2.900E+0	180.610E-15
3.000E+0	205.900E-15
3.100E+0	182.710E-15
3.200E+0	135.310E-15
3.300E+0	132.980E-15
3.400E+0	182.720E-15
3.500E+0	142.860E-15
3.600E+0	157.450E-15
3.700E+0	172.230E-15
3.800E+0	129.770E-15
3.900E+0	151.890E-15
4.000E+0	129.590E-15
4.100E+0	145.530E-15
4.200E+0	153.670E-15
4.300E+0	177.480E-15
4.400E+0	178.090E-15
4.500E+0	153.940E-15
4.600E+0	160.050E-15
4.700E+0	149.230E-15
4.800E+0	139.360E-15
4.900E+0	129.370E-15
5.000E+0	142.950E-15
