Extended_Flutes_17-Nov-20_4:50:54 PM	Left_PQC2_GCD_IV	
Temperature(C)= 22.7	Humidity(%)= 11.4	Bias(V)= -5.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.5	
		
Voltage (V)	Current (A)
-8.200E+0	4.320E-12
-8.100E+0	4.544E-12
-8.000E+0	4.821E-12
-7.900E+0	5.221E-12
-7.800E+0	5.825E-12
-7.700E+0	6.682E-12
-7.600E+0	7.212E-12
-7.500E+0	7.462E-12
-7.400E+0	7.684E-12
-7.300E+0	7.842E-12
-7.200E+0	7.919E-12
-7.100E+0	7.918E-12
-7.000E+0	7.925E-12
-6.900E+0	7.915E-12
-6.800E+0	7.904E-12
-6.700E+0	7.889E-12
-6.600E+0	7.881E-12
-6.500E+0	7.889E-12
-6.400E+0	7.858E-12
-6.300E+0	7.851E-12
-6.200E+0	7.855E-12
-6.100E+0	7.848E-12
-6.000E+0	7.846E-12
-5.900E+0	7.866E-12
-5.800E+0	7.833E-12
-5.700E+0	7.836E-12
-5.600E+0	7.813E-12
-5.500E+0	7.798E-12
-5.400E+0	7.800E-12
-5.300E+0	7.789E-12
-5.200E+0	7.793E-12
-5.100E+0	7.764E-12
-5.000E+0	7.765E-12
-4.900E+0	7.752E-12
-4.800E+0	7.739E-12
-4.700E+0	7.737E-12
-4.600E+0	7.721E-12
-4.500E+0	7.718E-12
-4.400E+0	7.706E-12
-4.300E+0	7.693E-12
-4.200E+0	7.671E-12
-4.100E+0	7.675E-12
-4.000E+0	7.639E-12
-3.900E+0	7.628E-12
-3.800E+0	7.612E-12
-3.700E+0	7.580E-12
-3.600E+0	7.570E-12
-3.500E+0	7.548E-12
-3.400E+0	7.540E-12
-3.300E+0	7.510E-12
-3.200E+0	7.499E-12
-3.100E+0	7.456E-12
-3.000E+0	7.419E-12
-2.900E+0	7.380E-12
-2.800E+0	7.315E-12
-2.700E+0	7.252E-12
-2.600E+0	7.163E-12
-2.500E+0	7.036E-12
-2.400E+0	6.824E-12
-2.300E+0	6.482E-12
-2.200E+0	5.755E-12
-2.100E+0	4.167E-12
-2.000E+0	2.933E-12
-1.900E+0	2.286E-12
-1.800E+0	1.807E-12
-1.700E+0	1.514E-12
-1.600E+0	1.343E-12
-1.500E+0	1.246E-12
-1.400E+0	1.210E-12
-1.300E+0	1.174E-12
-1.200E+0	1.146E-12
-1.100E+0	1.121E-12
-1.000E+0	1.118E-12
-900.000E-3	1.103E-12
-800.000E-3	1.117E-12
-700.000E-3	1.092E-12
-600.000E-3	1.104E-12
-500.000E-3	1.086E-12
-400.000E-3	1.137E-12
-300.000E-3	1.094E-12
-200.000E-3	1.082E-12
-100.000E-3	1.090E-12
0.000E+0	1.112E-12
100.000E-3	1.073E-12
200.000E-3	1.075E-12
300.000E-3	1.064E-12
400.000E-3	1.066E-12
500.000E-3	1.055E-12
600.000E-3	1.058E-12
700.000E-3	1.054E-12
800.000E-3	1.042E-12
900.000E-3	1.044E-12
1.000E+0	1.039E-12
1.100E+0	1.046E-12
1.200E+0	1.028E-12
1.300E+0	1.022E-12
1.400E+0	1.014E-12
1.500E+0	1.046E-12
1.600E+0	1.021E-12
1.700E+0	1.001E-12
1.800E+0	1.009E-12
1.900E+0	1.017E-12
2.000E+0	1.015E-12
2.100E+0	1.004E-12
2.200E+0	999.100E-15
2.300E+0	990.910E-15
2.400E+0	996.430E-15
2.500E+0	993.130E-15
2.600E+0	999.660E-15
2.700E+0	992.770E-15
2.800E+0	990.340E-15
2.900E+0	984.090E-15
3.000E+0	984.810E-15
3.100E+0	991.420E-15
3.200E+0	982.860E-15
3.300E+0	970.430E-15
3.400E+0	992.070E-15
3.500E+0	973.670E-15
3.600E+0	968.020E-15
3.700E+0	969.040E-15
3.800E+0	941.640E-15
3.900E+0	942.690E-15
4.000E+0	926.460E-15
4.100E+0	933.500E-15
4.200E+0	945.270E-15
4.300E+0	946.030E-15
4.400E+0	931.280E-15
4.500E+0	923.270E-15
4.600E+0	935.350E-15
4.700E+0	929.240E-15
4.800E+0	926.670E-15
4.900E+0	932.140E-15
5.000E+0	930.660E-15
