Extended_Flutes_17-Nov-20_3:30:54 PM	Right_PQC2_RPoly	
Temperature(C)= 22.0	Humidity(%)= 6.6	Bias(V)= 0.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.2	
		
Voltage (V)	Current (A)
-100.000E-3	-51.433E-9
-75.000E-3	-41.150E-9
-50.000E-3	-27.182E-9
-25.000E-3	-13.214E-9
0.000E+0	765.149E-12
25.000E-3	13.069E-9
50.000E-3	27.037E-9
75.000E-3	41.014E-9
100.000E-3	53.244E-9
