Extended_Flutes_23-Nov-20_10:44:49 AM	Right_PQC2_RPoly	
Temperature(C)= 19.8	Humidity(%)= 12.2	Bias(V)= 0.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.2	
		
Voltage (V)	Current (A)
-100.000E-3	-52.100E-9
-75.000E-3	-41.837E-9
-50.000E-3	-27.661E-9
-25.000E-3	-13.451E-9
0.000E+0	746.730E-12
25.000E-3	13.272E-9
50.000E-3	27.452E-9
75.000E-3	41.628E-9
100.000E-3	54.043E-9
