Extended_Flutes_20-Nov-20_10:53:07 AM	Left_PQC2_RPoly	
Temperature(C)= 20.2	Humidity(%)= 6.9	Bias(V)= 0.000E+0
Current_Limit(A) = 10.000E-6	Settling_time(s) = 0.2	
		
Voltage (V)	Current (A)
-100.000E-3	-51.232E-9
-75.000E-3	-41.102E-9
-50.000E-3	-27.165E-9
-25.000E-3	-13.204E-9
0.000E+0	728.457E-12
25.000E-3	13.016E-9
50.000E-3	26.965E-9
75.000E-3	40.893E-9
100.000E-3	53.084E-9
